promRT_mhd23
it   t   dt    rho m1 m2 m3 e b1 b2 b3 psi tr d1 d2 d3 d4      c1 c2 c3 n1 n2 n3
   8973  0.34500E+01  0.38581E-03  0.18478E+07  0.16735E-24  0.29686E+00  0.58695E-31  0.27725E+05  0.80038E+01  0.11108E-30  0.79988E+01 -0.10413E-21 -0.19973E+00  0.27717E+05  0.18012E+01  0.78404E-02  0.14199E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   8999  0.34600E+01  0.38581E-03  0.18478E+07  0.16758E-24  0.29715E+00  0.59311E-31  0.27725E+05  0.80038E+01  0.11349E-30  0.79988E+01 -0.72751E-22 -0.19974E+00  0.27717E+05  0.18012E+01  0.78402E-02  0.14206E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9025  0.34700E+01  0.38581E-03  0.18478E+07  0.16782E-24  0.29744E+00  0.59937E-31  0.27725E+05  0.80038E+01  0.11610E-30  0.79988E+01 -0.51466E-22 -0.19974E+00  0.27717E+05  0.18012E+01  0.78400E-02  0.14213E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9051  0.34800E+01  0.38581E-03  0.18478E+07  0.16824E-24  0.29773E+00  0.60568E-31  0.27725E+05  0.80039E+01  0.11885E-30  0.79989E+01 -0.38578E-22 -0.19975E+00  0.27717E+05  0.18012E+01  0.78398E-02  0.14221E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9077  0.34900E+01  0.38580E-03  0.18478E+07  0.16884E-24  0.29802E+00  0.61203E-31  0.27725E+05  0.80039E+01  0.12172E-30  0.79989E+01 -0.11466E-21 -0.19976E+00  0.27717E+05  0.18012E+01  0.78396E-02  0.14228E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9103  0.35000E+01  0.38580E-03  0.18478E+07  0.16959E-24  0.29831E+00  0.61839E-31  0.27725E+05  0.80040E+01  0.12461E-30  0.79990E+01 -0.19547E-21 -0.19976E+00  0.27716E+05  0.18012E+01  0.78394E-02  0.14236E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9129  0.35100E+01  0.38580E-03  0.18478E+07  0.17053E-24  0.29860E+00  0.62479E-31  0.27725E+05  0.80040E+01  0.12755E-30  0.79990E+01 -0.93581E-22 -0.19977E+00  0.27716E+05  0.18012E+01  0.78392E-02  0.14243E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9155  0.35200E+01  0.38580E-03  0.18479E+07  0.17169E-24  0.29889E+00  0.63131E-31  0.27725E+05  0.80040E+01  0.13050E-30  0.79990E+01 -0.17819E-21 -0.19977E+00  0.27716E+05  0.18012E+01  0.78390E-02  0.14251E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9181  0.35300E+01  0.38580E-03  0.18479E+07  0.17306E-24  0.29918E+00  0.63795E-31  0.27725E+05  0.80040E+01  0.13343E-30  0.79990E+01 -0.27914E-21 -0.19978E+00  0.27716E+05  0.18012E+01  0.78388E-02  0.14258E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9207  0.35400E+01  0.38580E-03  0.18479E+07  0.17464E-24  0.29945E+00  0.64466E-31  0.27724E+05  0.80041E+01  0.13642E-30  0.79991E+01 -0.30236E-21 -0.19978E+00  0.27716E+05  0.18012E+01  0.78386E-02  0.14265E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9233  0.35500E+01  0.38579E-03  0.18479E+07  0.17627E-24  0.29973E+00  0.65145E-31  0.27724E+05  0.80041E+01  0.13941E-30  0.79991E+01 -0.28117E-21 -0.19979E+00  0.27716E+05  0.18013E+01  0.78384E-02  0.14272E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9259  0.35600E+01  0.38579E-03  0.18479E+07  0.17799E-24  0.30000E+00  0.65829E-31  0.27724E+05  0.80041E+01  0.14239E-30  0.79991E+01 -0.28839E-21 -0.19979E+00  0.27716E+05  0.18013E+01  0.78382E-02  0.14279E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9285  0.35700E+01  0.38579E-03  0.18479E+07  0.17976E-24  0.30026E+00  0.66518E-31  0.27724E+05  0.80042E+01  0.14531E-30  0.79992E+01 -0.13593E-21 -0.19980E+00  0.27716E+05  0.18013E+01  0.78380E-02  0.14286E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9311  0.35800E+01  0.38579E-03  0.18479E+07  0.18160E-24  0.30051E+00  0.67212E-31  0.27724E+05  0.80042E+01  0.14814E-30  0.79992E+01  0.14992E-21 -0.19980E+00  0.27716E+05  0.18013E+01  0.78378E-02  0.14293E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9337  0.35900E+01  0.38579E-03  0.18480E+07  0.18355E-24  0.30076E+00  0.67908E-31  0.27724E+05  0.80042E+01  0.15081E-30  0.79992E+01  0.12241E-21 -0.19981E+00  0.27716E+05  0.18013E+01  0.78376E-02  0.14299E-02  0.86667E+00  0.10000E+00  0.33333E-01   195    90   120
   9363  0.36000E+01  0.38578E-03  0.18480E+07  0.18744E-24  0.30145E+00  0.68613E-31  0.27724E+05  0.80042E+01  0.15334E-30  0.79992E+01  0.39680E-22 -0.19981E+00  0.27716E+05  0.18013E+01  0.78352E-02  0.14382E-02  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9389  0.36100E+01  0.38578E-03  0.18481E+07  0.19123E-24  0.27392E+00  0.69320E-31  0.27727E+05  0.80042E+01  0.15584E-30  0.79992E+01 -0.36661E-22 -0.19982E+00  0.27718E+05  0.18013E+01  0.78383E-02  0.15024E-02  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9415  0.36200E+01  0.38578E-03  0.18482E+07  0.19586E-24  0.21926E+00  0.70037E-31  0.27727E+05  0.80042E+01  0.15829E-30  0.79992E+01 -0.20575E-21 -0.19982E+00  0.27719E+05  0.18013E+01  0.78375E-02  0.14476E-02  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9441  0.36300E+01  0.38578E-03  0.18482E+07  0.20062E-24  0.15754E+00  0.70765E-31  0.27726E+05  0.80042E+01  0.16067E-30  0.79992E+01 -0.24490E-21 -0.19983E+00  0.27718E+05  0.18013E+01  0.78370E-02  0.13090E-02  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9467  0.36400E+01  0.38578E-03  0.18481E+07  0.20517E-24  0.10762E+00  0.71495E-31  0.27724E+05  0.80041E+01  0.16286E-30  0.79991E+01 -0.23304E-21 -0.19983E+00  0.27716E+05  0.18013E+01  0.78368E-02  0.11419E-02  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9493  0.36500E+01  0.38578E-03  0.18480E+07  0.20933E-24  0.73378E-01  0.72222E-31  0.27722E+05  0.80041E+01  0.16499E-30  0.79991E+01 -0.35149E-21 -0.19984E+00  0.27714E+05  0.18013E+01  0.78368E-02  0.96623E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9519  0.36600E+01  0.38577E-03  0.18479E+07  0.21311E-24  0.52841E-01  0.72946E-31  0.27719E+05  0.80041E+01  0.16717E-30  0.79991E+01 -0.40233E-21 -0.19984E+00  0.27711E+05  0.18013E+01  0.78367E-02  0.80809E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9545  0.36700E+01  0.38577E-03  0.18479E+07  0.21654E-24  0.43013E-01  0.73665E-31  0.27717E+05  0.80040E+01  0.16937E-30  0.79990E+01 -0.49023E-21 -0.19985E+00  0.27709E+05  0.18013E+01  0.78367E-02  0.69888E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9571  0.36800E+01  0.38577E-03  0.18478E+07  0.21956E-24  0.37640E-01  0.74386E-31  0.27716E+05  0.80040E+01  0.17159E-30  0.79990E+01 -0.63401E-21 -0.19985E+00  0.27708E+05  0.18013E+01  0.78365E-02  0.62718E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9597  0.36900E+01  0.38577E-03  0.18478E+07  0.22232E-24  0.33861E-01  0.75105E-31  0.27714E+05  0.80040E+01  0.17373E-30  0.79991E+01 -0.61151E-21 -0.19986E+00  0.27706E+05  0.18013E+01  0.78360E-02  0.58261E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9623  0.37000E+01  0.38577E-03  0.18477E+07  0.22476E-24  0.30781E-01  0.75810E-31  0.27713E+05  0.80041E+01  0.17589E-30  0.79991E+01 -0.82507E-21 -0.19986E+00  0.27705E+05  0.18013E+01  0.78352E-02  0.55761E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9649  0.37100E+01  0.38577E-03  0.18477E+07  0.22684E-24  0.28459E-01  0.76509E-31  0.27712E+05  0.80041E+01  0.17808E-30  0.79991E+01 -0.10099E-20 -0.19987E+00  0.27704E+05  0.18013E+01  0.78344E-02  0.54669E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9675  0.37200E+01  0.38576E-03  0.18477E+07  0.22869E-24  0.27029E-01  0.77210E-31  0.27711E+05  0.80041E+01  0.18026E-30  0.79991E+01 -0.12989E-20 -0.19987E+00  0.27703E+05  0.18013E+01  0.78340E-02  0.54539E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9701  0.37300E+01  0.38576E-03  0.18477E+07  0.23032E-24  0.26444E-01  0.77920E-31  0.27710E+05  0.80041E+01  0.18240E-30  0.79991E+01 -0.12154E-20 -0.19988E+00  0.27702E+05  0.18013E+01  0.78337E-02  0.55024E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9727  0.37400E+01  0.38576E-03  0.18476E+07  0.23176E-24  0.26561E-01  0.78641E-31  0.27709E+05  0.80041E+01  0.18466E-30  0.79991E+01 -0.11673E-20 -0.19989E+00  0.27701E+05  0.18013E+01  0.78337E-02  0.55869E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9753  0.37500E+01  0.38576E-03  0.18476E+07  0.23303E-24  0.27039E-01  0.79369E-31  0.27709E+05  0.80042E+01  0.18699E-30  0.79992E+01 -0.10985E-20 -0.19989E+00  0.27701E+05  0.18013E+01  0.78340E-02  0.56801E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9779  0.37600E+01  0.38576E-03  0.18476E+07  0.23412E-24  0.27581E-01  0.80112E-31  0.27708E+05  0.80042E+01  0.18931E-30  0.79992E+01 -0.11158E-20 -0.19990E+00  0.27700E+05  0.18013E+01  0.78348E-02  0.57625E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9805  0.37700E+01  0.38576E-03  0.18476E+07  0.23497E-24  0.28036E-01  0.80861E-31  0.27707E+05  0.80042E+01  0.19161E-30  0.79992E+01 -0.12422E-20 -0.19990E+00  0.27699E+05  0.18013E+01  0.78358E-02  0.58264E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9831  0.37800E+01  0.38576E-03  0.18476E+07  0.23572E-24  0.28340E-01  0.81610E-31  0.27707E+05  0.80042E+01  0.19401E-30  0.79992E+01 -0.12961E-20 -0.19991E+00  0.27699E+05  0.18013E+01  0.78369E-02  0.58697E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9857  0.37900E+01  0.38576E-03  0.18476E+07  0.23643E-24  0.28532E-01  0.82362E-31  0.27706E+05  0.80042E+01  0.19646E-30  0.79992E+01 -0.12276E-20 -0.19991E+00  0.27698E+05  0.18013E+01  0.78378E-02  0.58940E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9883  0.38000E+01  0.38575E-03  0.18475E+07  0.23693E-24  0.28664E-01  0.83120E-31  0.27706E+05  0.80042E+01  0.19901E-30  0.79992E+01 -0.11709E-20 -0.19992E+00  0.27698E+05  0.18013E+01  0.78384E-02  0.59055E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9909  0.38100E+01  0.38575E-03  0.18475E+07  0.23736E-24  0.28755E-01  0.83882E-31  0.27705E+05  0.80042E+01  0.20158E-30  0.79992E+01 -0.10457E-20 -0.19992E+00  0.27697E+05  0.18013E+01  0.78386E-02  0.59102E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9935  0.38200E+01  0.38575E-03  0.18475E+07  0.23773E-24  0.28850E-01  0.84642E-31  0.27704E+05  0.80042E+01  0.20428E-30  0.79992E+01 -0.99425E-21 -0.19993E+00  0.27696E+05  0.18013E+01  0.78387E-02  0.59120E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9961  0.38300E+01  0.38575E-03  0.18475E+07  0.23805E-24  0.28925E-01  0.85403E-31  0.27704E+05  0.80043E+01  0.20728E-30  0.79993E+01 -0.96287E-21 -0.19993E+00  0.27696E+05  0.18013E+01  0.78386E-02  0.59125E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
   9987  0.38400E+01  0.38575E-03  0.18474E+07  0.23826E-24  0.28976E-01  0.86173E-31  0.27703E+05  0.80043E+01  0.21051E-30  0.79993E+01 -0.86615E-21 -0.19994E+00  0.27695E+05  0.18013E+01  0.78384E-02  0.59124E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10013  0.38500E+01  0.38575E-03  0.18474E+07  0.23832E-24  0.29026E-01  0.86956E-31  0.27703E+05  0.80043E+01  0.21393E-30  0.79993E+01 -0.93642E-21 -0.19994E+00  0.27695E+05  0.18013E+01  0.78378E-02  0.59119E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10039  0.38600E+01  0.38575E-03  0.18474E+07  0.23841E-24  0.29062E-01  0.87751E-31  0.27702E+05  0.80043E+01  0.21751E-30  0.79993E+01 -0.63916E-21 -0.19995E+00  0.27694E+05  0.18013E+01  0.78371E-02  0.59105E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10065  0.38700E+01  0.38575E-03  0.18474E+07  0.23859E-24  0.29089E-01  0.88562E-31  0.27701E+05  0.80043E+01  0.22118E-30  0.79993E+01 -0.50473E-21 -0.19995E+00  0.27693E+05  0.18012E+01  0.78363E-02  0.59081E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10091  0.38800E+01  0.38574E-03  0.18474E+07  0.23879E-24  0.29126E-01  0.89391E-31  0.27701E+05  0.80043E+01  0.22504E-30  0.79993E+01 -0.34448E-21 -0.19996E+00  0.27693E+05  0.18012E+01  0.78355E-02  0.59044E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10117  0.38900E+01  0.38574E-03  0.18473E+07  0.23903E-24  0.29170E-01  0.90241E-31  0.27700E+05  0.80043E+01  0.22915E-30  0.79993E+01 -0.26107E-21 -0.19996E+00  0.27692E+05  0.18012E+01  0.78348E-02  0.58994E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10143  0.39000E+01  0.38574E-03  0.18473E+07  0.23928E-24  0.29226E-01  0.91108E-31  0.27699E+05  0.80043E+01  0.23341E-30  0.79993E+01 -0.13614E-21 -0.19997E+00  0.27691E+05  0.18012E+01  0.78342E-02  0.58935E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10169  0.39100E+01  0.38574E-03  0.18473E+07  0.23962E-24  0.29300E-01  0.91998E-31  0.27699E+05  0.80043E+01  0.23773E-30  0.79993E+01 -0.27264E-21 -0.19997E+00  0.27691E+05  0.18012E+01  0.78336E-02  0.58870E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10195  0.39200E+01  0.38574E-03  0.18473E+07  0.23999E-24  0.29373E-01  0.92904E-31  0.27698E+05  0.80043E+01  0.24212E-30  0.79993E+01 -0.28152E-21 -0.19998E+00  0.27690E+05  0.18012E+01  0.78333E-02  0.58801E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10221  0.39300E+01  0.38574E-03  0.18472E+07  0.24037E-24  0.29432E-01  0.93817E-31  0.27698E+05  0.80043E+01  0.24660E-30  0.79993E+01 -0.35207E-21 -0.19998E+00  0.27690E+05  0.18012E+01  0.78331E-02  0.58731E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10247  0.39400E+01  0.38574E-03  0.18472E+07  0.24073E-24  0.29476E-01  0.94739E-31  0.27697E+05  0.80043E+01  0.25123E-30  0.79993E+01 -0.40719E-21 -0.19999E+00  0.27689E+05  0.18012E+01  0.78330E-02  0.58664E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10273  0.39500E+01  0.38574E-03  0.18472E+07  0.24117E-24  0.29488E-01  0.95682E-31  0.27696E+05  0.80043E+01  0.25579E-30  0.79993E+01 -0.44540E-21 -0.19999E+00  0.27688E+05  0.18012E+01  0.78329E-02  0.58604E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10299  0.39600E+01  0.38574E-03  0.18471E+07  0.24168E-24  0.29463E-01  0.96646E-31  0.27696E+05  0.80043E+01  0.26043E-30  0.79993E+01 -0.34074E-21 -0.20000E+00  0.27688E+05  0.18012E+01  0.78329E-02  0.58553E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10325  0.39700E+01  0.38573E-03  0.18471E+07  0.24218E-24  0.29419E-01  0.97625E-31  0.27695E+05  0.80043E+01  0.26516E-30  0.79993E+01 -0.31799E-21 -0.20000E+00  0.27687E+05  0.18012E+01  0.78329E-02  0.58511E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10351  0.39800E+01  0.38573E-03  0.18471E+07  0.24266E-24  0.29365E-01  0.98623E-31  0.27695E+05  0.80043E+01  0.26985E-30  0.79993E+01 -0.21264E-21 -0.20001E+00  0.27687E+05  0.18012E+01  0.78329E-02  0.58477E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10377  0.39900E+01  0.38573E-03  0.18471E+07  0.24309E-24  0.29305E-01  0.99645E-31  0.27694E+05  0.80043E+01  0.27450E-30  0.79993E+01 -0.23256E-21 -0.20001E+00  0.27686E+05  0.18012E+01  0.78329E-02  0.58449E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10403  0.40000E+01  0.38573E-03  0.18470E+07  0.24349E-24  0.29255E-01  0.10069E-30  0.27693E+05  0.80043E+01  0.27919E-30  0.79993E+01 -0.12181E-21 -0.20002E+00  0.27685E+05  0.18012E+01  0.78329E-02  0.58423E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10429  0.40100E+01  0.38573E-03  0.18470E+07  0.24395E-24  0.29223E-01  0.10175E-30  0.27693E+05  0.80043E+01  0.28391E-30  0.79993E+01 -0.84670E-22 -0.20002E+00  0.27685E+05  0.18012E+01  0.78329E-02  0.58399E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10455  0.40200E+01  0.38573E-03  0.18470E+07  0.24454E-24  0.29208E-01  0.10284E-30  0.27692E+05  0.80042E+01  0.28863E-30  0.79992E+01 -0.81346E-23 -0.20003E+00  0.27684E+05  0.18012E+01  0.78329E-02  0.58375E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10481  0.40300E+01  0.38573E-03  0.18470E+07  0.24521E-24  0.29217E-01  0.10395E-30  0.27692E+05  0.80042E+01  0.29311E-30  0.79992E+01  0.32148E-22 -0.20003E+00  0.27684E+05  0.18012E+01  0.78329E-02  0.58349E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10507  0.40400E+01  0.38573E-03  0.18469E+07  0.24594E-24  0.29241E-01  0.10509E-30  0.27691E+05  0.80042E+01  0.29742E-30  0.79992E+01  0.75594E-22 -0.20004E+00  0.27683E+05  0.18012E+01  0.78330E-02  0.58319E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10533  0.40500E+01  0.38573E-03  0.18469E+07  0.24670E-24  0.29278E-01  0.10625E-30  0.27691E+05  0.80042E+01  0.30173E-30  0.79992E+01  0.18738E-21 -0.20005E+00  0.27683E+05  0.18012E+01  0.78330E-02  0.58283E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10559  0.40600E+01  0.38572E-03  0.18469E+07  0.24752E-24  0.29326E-01  0.10745E-30  0.27690E+05  0.80042E+01  0.30629E-30  0.79992E+01  0.23550E-21 -0.20005E+00  0.27682E+05  0.18012E+01  0.78331E-02  0.58241E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10585  0.40700E+01  0.38572E-03  0.18469E+07  0.24821E-24  0.29377E-01  0.10867E-30  0.27689E+05  0.80042E+01  0.31087E-30  0.79992E+01  0.16996E-21 -0.20006E+00  0.27681E+05  0.18012E+01  0.78331E-02  0.58189E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10611  0.40800E+01  0.38572E-03  0.18468E+07  0.24889E-24  0.29430E-01  0.10991E-30  0.27689E+05  0.80042E+01  0.31535E-30  0.79992E+01  0.25296E-21 -0.20006E+00  0.27681E+05  0.18012E+01  0.78332E-02  0.58127E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10637  0.40900E+01  0.38572E-03  0.18468E+07  0.24958E-24  0.29482E-01  0.11117E-30  0.27688E+05  0.80042E+01  0.32017E-30  0.79992E+01  0.23156E-21 -0.20007E+00  0.27680E+05  0.18012E+01  0.78332E-02  0.58053E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10663  0.41000E+01  0.38572E-03  0.18468E+07  0.25023E-24  0.29525E-01  0.11248E-30  0.27688E+05  0.80041E+01  0.32521E-30  0.79991E+01  0.26297E-21 -0.20007E+00  0.27680E+05  0.18012E+01  0.78333E-02  0.57968E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10689  0.41100E+01  0.38572E-03  0.18467E+07  0.25088E-24  0.29562E-01  0.11385E-30  0.27687E+05  0.80041E+01  0.33029E-30  0.79991E+01  0.25906E-21 -0.20008E+00  0.27679E+05  0.18012E+01  0.78335E-02  0.57874E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10715  0.41200E+01  0.38572E-03  0.18467E+07  0.25156E-24  0.29594E-01  0.11525E-30  0.27687E+05  0.80041E+01  0.33527E-30  0.79991E+01  0.26813E-21 -0.20008E+00  0.27679E+05  0.18012E+01  0.78336E-02  0.57775E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10741  0.41300E+01  0.38572E-03  0.18467E+07  0.25225E-24  0.29625E-01  0.11668E-30  0.27686E+05  0.80041E+01  0.34011E-30  0.79991E+01  0.20865E-21 -0.20009E+00  0.27678E+05  0.18012E+01  0.78337E-02  0.57672E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10767  0.41400E+01  0.38572E-03  0.18467E+07  0.25298E-24  0.29655E-01  0.11814E-30  0.27686E+05  0.80041E+01  0.34504E-30  0.79991E+01  0.23009E-21 -0.20009E+00  0.27678E+05  0.18012E+01  0.78339E-02  0.57570E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10793  0.41500E+01  0.38571E-03  0.18466E+07  0.25369E-24  0.29679E-01  0.11964E-30  0.27685E+05  0.80040E+01  0.34998E-30  0.79990E+01  0.33960E-21 -0.20010E+00  0.27677E+05  0.18011E+01  0.78341E-02  0.57471E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10819  0.41600E+01  0.38571E-03  0.18466E+07  0.25456E-24  0.29694E-01  0.12118E-30  0.27685E+05  0.80040E+01  0.35506E-30  0.79990E+01  0.49299E-21 -0.20010E+00  0.27677E+05  0.18011E+01  0.78342E-02  0.57378E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10845  0.41700E+01  0.38571E-03  0.18466E+07  0.25552E-24  0.29700E-01  0.12273E-30  0.27684E+05  0.80040E+01  0.36028E-30  0.79990E+01  0.34170E-21 -0.20011E+00  0.27676E+05  0.18011E+01  0.78344E-02  0.57294E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10871  0.41800E+01  0.38571E-03  0.18466E+07  0.25656E-24  0.29696E-01  0.12431E-30  0.27684E+05  0.80040E+01  0.36561E-30  0.79990E+01  0.14625E-21 -0.20011E+00  0.27676E+05  0.18011E+01  0.78345E-02  0.57220E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10897  0.41900E+01  0.38571E-03  0.18465E+07  0.25764E-24  0.29687E-01  0.12591E-30  0.27683E+05  0.80040E+01  0.37100E-30  0.79990E+01 -0.23308E-22 -0.20012E+00  0.27675E+05  0.18011E+01  0.78347E-02  0.57158E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10923  0.42000E+01  0.38571E-03  0.18465E+07  0.25882E-24  0.29685E-01  0.12755E-30  0.27683E+05  0.80040E+01  0.37644E-30  0.79990E+01 -0.85021E-22 -0.20012E+00  0.27675E+05  0.18011E+01  0.78348E-02  0.57109E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10949  0.42100E+01  0.38571E-03  0.18465E+07  0.26007E-24  0.29709E-01  0.12922E-30  0.27682E+05  0.80039E+01  0.38175E-30  0.79989E+01 -0.30848E-23 -0.20013E+00  0.27674E+05  0.18011E+01  0.78349E-02  0.57075E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  10975  0.42200E+01  0.38571E-03  0.18464E+07  0.26152E-24  0.29762E-01  0.13091E-30  0.27682E+05  0.80039E+01  0.38717E-30  0.79989E+01 -0.10098E-21 -0.20013E+00  0.27674E+05  0.18011E+01  0.78350E-02  0.57055E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  11001  0.42300E+01  0.38571E-03  0.18464E+07  0.26310E-24  0.29844E-01  0.13264E-30  0.27681E+05  0.80039E+01  0.39266E-30  0.79989E+01 -0.12300E-21 -0.20014E+00  0.27673E+05  0.18011E+01  0.78350E-02  0.57049E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  11027  0.42400E+01  0.38570E-03  0.18464E+07  0.26479E-24  0.29951E-01  0.13438E-30  0.27681E+05  0.80039E+01  0.39827E-30  0.79989E+01 -0.11048E-21 -0.20014E+00  0.27673E+05  0.18011E+01  0.78351E-02  0.57057E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
