promRT_mhd23
it   t   dt    rho m1 m2 m3 e b1 b2 b3 psi tr d1 d2 d3 d4      c1 c2 c3 n1 n2 n3
  12235  0.46700E+01  0.38514E-03  0.18599E+07  0.20861E+01  0.44765E+00  0.00000E+00  0.27784E+05  0.12561E+02  0.12540E+02  0.00000E+00 -0.47395E-05 -0.14605E+00  0.27769E+05  0.18013E+01  0.38307E-02  0.12192E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  12261  0.46800E+01  0.38514E-03  0.18599E+07  0.20889E+01  0.44807E+00  0.00000E+00  0.27784E+05  0.12561E+02  0.12540E+02  0.00000E+00 -0.47422E-05 -0.14597E+00  0.27768E+05  0.18013E+01  0.38308E-02  0.12199E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  12287  0.46900E+01  0.38514E-03  0.18599E+07  0.20918E+01  0.44852E+00  0.00000E+00  0.27783E+05  0.12561E+02  0.12540E+02  0.00000E+00 -0.47440E-05 -0.14588E+00  0.27768E+05  0.18013E+01  0.38310E-02  0.12207E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  12313  0.47000E+01  0.38513E-03  0.18599E+07  0.20945E+01  0.44898E+00  0.00000E+00  0.27783E+05  0.12562E+02  0.12540E+02  0.00000E+00 -0.47447E-05 -0.14580E+00  0.27768E+05  0.18013E+01  0.38311E-02  0.12214E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  12339  0.47100E+01  0.38513E-03  0.18599E+07  0.20973E+01  0.44947E+00  0.00000E+00  0.27783E+05  0.12562E+02  0.12540E+02  0.00000E+00 -0.47442E-05 -0.14572E+00  0.27768E+05  0.18013E+01  0.38312E-02  0.12222E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  12365  0.47200E+01  0.38513E-03  0.18599E+07  0.20999E+01  0.44999E+00  0.00000E+00  0.27782E+05  0.12562E+02  0.12540E+02  0.00000E+00 -0.47428E-05 -0.14563E+00  0.27767E+05  0.18013E+01  0.38313E-02  0.12229E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  12391  0.47300E+01  0.38512E-03  0.18599E+07  0.21026E+01  0.45053E+00  0.00000E+00  0.27782E+05  0.12562E+02  0.12540E+02  0.00000E+00 -0.47417E-05 -0.14555E+00  0.27767E+05  0.18013E+01  0.38314E-02  0.12235E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  12417  0.47400E+01  0.38512E-03  0.18599E+07  0.21052E+01  0.45108E+00  0.00000E+00  0.27782E+05  0.12563E+02  0.12540E+02  0.00000E+00 -0.47415E-05 -0.14547E+00  0.27767E+05  0.18013E+01  0.38314E-02  0.12241E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  12443  0.47500E+01  0.38512E-03  0.18599E+07  0.21077E+01  0.45166E+00  0.00000E+00  0.27781E+05  0.12563E+02  0.12541E+02  0.00000E+00 -0.47437E-05 -0.14539E+00  0.27766E+05  0.18013E+01  0.38315E-02  0.12247E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  12469  0.47600E+01  0.38512E-03  0.18599E+07  0.21102E+01  0.45225E+00  0.00000E+00  0.27781E+05  0.12563E+02  0.12541E+02  0.00000E+00 -0.47459E-05 -0.14530E+00  0.27766E+05  0.18013E+01  0.38315E-02  0.12253E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  12495  0.47700E+01  0.38511E-03  0.18599E+07  0.21127E+01  0.45285E+00  0.00000E+00  0.27781E+05  0.12563E+02  0.12541E+02  0.00000E+00 -0.47486E-05 -0.14522E+00  0.27766E+05  0.18014E+01  0.38315E-02  0.12259E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  12521  0.47800E+01  0.38511E-03  0.18599E+07  0.21151E+01  0.45346E+00  0.00000E+00  0.27781E+05  0.12563E+02  0.12541E+02  0.00000E+00 -0.47523E-05 -0.14514E+00  0.27766E+05  0.18014E+01  0.38316E-02  0.12265E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12547  0.47900E+01  0.38510E-03  0.18599E+07  0.21175E+01  0.45407E+00  0.00000E+00  0.27780E+05  0.12564E+02  0.12541E+02  0.00000E+00 -0.47564E-05 -0.14506E+00  0.27765E+05  0.18014E+01  0.38316E-02  0.12271E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12573  0.48000E+01  0.38510E-03  0.18599E+07  0.21199E+01  0.45470E+00  0.00000E+00  0.27780E+05  0.12564E+02  0.12541E+02  0.00000E+00 -0.47619E-05 -0.14498E+00  0.27765E+05  0.18014E+01  0.38316E-02  0.12277E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12599  0.48100E+01  0.38508E-03  0.18599E+07  0.21222E+01  0.45532E+00  0.00000E+00  0.27780E+05  0.12564E+02  0.12541E+02  0.00000E+00 -0.47703E-05 -0.14490E+00  0.27765E+05  0.18014E+01  0.38317E-02  0.12283E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12625  0.48200E+01  0.38507E-03  0.18599E+07  0.21245E+01  0.45595E+00  0.00000E+00  0.27780E+05  0.12564E+02  0.12541E+02  0.00000E+00 -0.47811E-05 -0.14482E+00  0.27765E+05  0.18015E+01  0.38318E-02  0.12289E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12651  0.48300E+01  0.38506E-03  0.18599E+07  0.21268E+01  0.45657E+00  0.00000E+00  0.27779E+05  0.12565E+02  0.12541E+02  0.00000E+00 -0.47914E-05 -0.14474E+00  0.27764E+05  0.18015E+01  0.38319E-02  0.12294E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12677  0.48400E+01  0.38505E-03  0.18599E+07  0.21291E+01  0.45719E+00  0.00000E+00  0.27779E+05  0.12565E+02  0.12541E+02  0.00000E+00 -0.48025E-05 -0.14466E+00  0.27764E+05  0.18015E+01  0.38320E-02  0.12299E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12703  0.48500E+01  0.38504E-03  0.18599E+07  0.21313E+01  0.45781E+00  0.00000E+00  0.27779E+05  0.12565E+02  0.12541E+02  0.00000E+00 -0.48127E-05 -0.14458E+00  0.27764E+05  0.18016E+01  0.38321E-02  0.12303E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12729  0.48600E+01  0.38503E-03  0.18598E+07  0.21335E+01  0.45842E+00  0.00000E+00  0.27779E+05  0.12565E+02  0.12541E+02  0.00000E+00 -0.48210E-05 -0.14450E+00  0.27764E+05  0.18016E+01  0.38323E-02  0.12307E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12755  0.48700E+01  0.38502E-03  0.18598E+07  0.21357E+01  0.45902E+00  0.00000E+00  0.27778E+05  0.12565E+02  0.12542E+02  0.00000E+00 -0.48291E-05 -0.14442E+00  0.27763E+05  0.18016E+01  0.38324E-02  0.12312E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12781  0.48800E+01  0.38502E-03  0.18598E+07  0.21379E+01  0.45961E+00  0.00000E+00  0.27778E+05  0.12566E+02  0.12542E+02  0.00000E+00 -0.48380E-05 -0.14434E+00  0.27763E+05  0.18016E+01  0.38326E-02  0.12316E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12807  0.48900E+01  0.38501E-03  0.18598E+07  0.21400E+01  0.46019E+00  0.00000E+00  0.27778E+05  0.12566E+02  0.12542E+02  0.00000E+00 -0.48479E-05 -0.14426E+00  0.27763E+05  0.18017E+01  0.38327E-02  0.12320E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12833  0.49000E+01  0.38501E-03  0.18598E+07  0.21422E+01  0.46076E+00  0.00000E+00  0.27778E+05  0.12566E+02  0.12542E+02  0.00000E+00 -0.48564E-05 -0.14418E+00  0.27763E+05  0.18017E+01  0.38329E-02  0.12324E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12859  0.49100E+01  0.38500E-03  0.18598E+07  0.21443E+01  0.46133E+00  0.00000E+00  0.27778E+05  0.12566E+02  0.12542E+02  0.00000E+00 -0.48629E-05 -0.14410E+00  0.27762E+05  0.18017E+01  0.38330E-02  0.12328E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12885  0.49200E+01  0.38501E-03  0.18598E+07  0.21464E+01  0.46188E+00  0.00000E+00  0.27777E+05  0.12567E+02  0.12542E+02  0.00000E+00 -0.48694E-05 -0.14402E+00  0.27762E+05  0.18017E+01  0.38332E-02  0.12333E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12911  0.49300E+01  0.38501E-03  0.18598E+07  0.21485E+01  0.46243E+00  0.00000E+00  0.27777E+05  0.12567E+02  0.12542E+02  0.00000E+00 -0.48768E-05 -0.14395E+00  0.27762E+05  0.18017E+01  0.38333E-02  0.12337E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12937  0.49400E+01  0.38501E-03  0.18598E+07  0.21506E+01  0.46296E+00  0.00000E+00  0.27777E+05  0.12567E+02  0.12542E+02  0.00000E+00 -0.48824E-05 -0.14387E+00  0.27762E+05  0.18017E+01  0.38335E-02  0.12341E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12963  0.49500E+01  0.38502E-03  0.18598E+07  0.21526E+01  0.46348E+00  0.00000E+00  0.27777E+05  0.12567E+02  0.12542E+02  0.00000E+00 -0.48879E-05 -0.14379E+00  0.27762E+05  0.18017E+01  0.38336E-02  0.12345E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  12989  0.49600E+01  0.38502E-03  0.18598E+07  0.21547E+01  0.46399E+00  0.00000E+00  0.27777E+05  0.12567E+02  0.12542E+02  0.00000E+00 -0.48956E-05 -0.14371E+00  0.27762E+05  0.18017E+01  0.38337E-02  0.12348E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  13015  0.49700E+01  0.38503E-03  0.18598E+07  0.21567E+01  0.46448E+00  0.00000E+00  0.27777E+05  0.12568E+02  0.12542E+02  0.00000E+00 -0.49048E-05 -0.14363E+00  0.27761E+05  0.18017E+01  0.38338E-02  0.12351E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  13041  0.49800E+01  0.38502E-03  0.18598E+07  0.21587E+01  0.46497E+00  0.00000E+00  0.27776E+05  0.12568E+02  0.12542E+02  0.00000E+00 -0.49167E-05 -0.14355E+00  0.27761E+05  0.18017E+01  0.38339E-02  0.12353E-01  0.80000E+00  0.14667E+00  0.53333E-01   180   132   192
  13067  0.49900E+01  0.38502E-03  0.18598E+07  0.21607E+01  0.46544E+00  0.00000E+00  0.27776E+05  0.12568E+02  0.12543E+02  0.00000E+00 -0.49298E-05 -0.14348E+00  0.27761E+05  0.18017E+01  0.38340E-02  0.12355E-01  0.80000E+00  0.14667E+00  0.53333E-01   180   132   192
  13093  0.50000E+01  0.38503E-03  0.18598E+07  0.21628E+01  0.46589E+00  0.00000E+00  0.27776E+05  0.12568E+02  0.12543E+02  0.00000E+00 -0.49404E-05 -0.14340E+00  0.27761E+05  0.18017E+01  0.38341E-02  0.12357E-01  0.80000E+00  0.14667E+00  0.53333E-01   180   132   192
  13119  0.50100E+01  0.38504E-03  0.18598E+07  0.21648E+01  0.46632E+00  0.00000E+00  0.27776E+05  0.12569E+02  0.12543E+02  0.00000E+00 -0.49532E-05 -0.14332E+00  0.27761E+05  0.18017E+01  0.38342E-02  0.12359E-01  0.80000E+00  0.14667E+00  0.53333E-01   180   132   192
  13145  0.50200E+01  0.38505E-03  0.18598E+07  0.21668E+01  0.46674E+00  0.00000E+00  0.27776E+05  0.12569E+02  0.12543E+02  0.00000E+00 -0.49698E-05 -0.14324E+00  0.27761E+05  0.18017E+01  0.38343E-02  0.12360E-01  0.80000E+00  0.14667E+00  0.53333E-01   180   132   192
  13171  0.50300E+01  0.38504E-03  0.18598E+07  0.21687E+01  0.46714E+00  0.00000E+00  0.27776E+05  0.12569E+02  0.12543E+02  0.00000E+00 -0.49899E-05 -0.14316E+00  0.27760E+05  0.18016E+01  0.38343E-02  0.12361E-01  0.80000E+00  0.14667E+00  0.53333E-01   180   132   192
  13197  0.50400E+01  0.38503E-03  0.18598E+07  0.21707E+01  0.46753E+00  0.00000E+00  0.27775E+05  0.12569E+02  0.12543E+02  0.00000E+00 -0.50139E-05 -0.14308E+00  0.27760E+05  0.18016E+01  0.38344E-02  0.12362E-01  0.80000E+00  0.14667E+00  0.53333E-01   180   132   192
  13223  0.50500E+01  0.38502E-03  0.18598E+07  0.21727E+01  0.46790E+00  0.00000E+00  0.27775E+05  0.12569E+02  0.12543E+02  0.00000E+00 -0.50393E-05 -0.14300E+00  0.27760E+05  0.18016E+01  0.38345E-02  0.12363E-01  0.80000E+00  0.14667E+00  0.53333E-01   180   132   192
  13249  0.50600E+01  0.38501E-03  0.18598E+07  0.21746E+01  0.46825E+00  0.00000E+00  0.27775E+05  0.12570E+02  0.12543E+02  0.00000E+00 -0.50670E-05 -0.14292E+00  0.27760E+05  0.18016E+01  0.38345E-02  0.12363E-01  0.80000E+00  0.14667E+00  0.53333E-01   180   132   192
  13275  0.50700E+01  0.38500E-03  0.18598E+07  0.21765E+01  0.46859E+00  0.00000E+00  0.27775E+05  0.12570E+02  0.12543E+02  0.00000E+00 -0.50979E-05 -0.14284E+00  0.27760E+05  0.18015E+01  0.38346E-02  0.12362E-01  0.80000E+00  0.14667E+00  0.53333E-01   180   132   192
  13301  0.50800E+01  0.38499E-03  0.18598E+07  0.21784E+01  0.46892E+00  0.00000E+00  0.27775E+05  0.12570E+02  0.12543E+02  0.00000E+00 -0.51301E-05 -0.14276E+00  0.27760E+05  0.18015E+01  0.38347E-02  0.12362E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13327  0.50900E+01  0.38499E-03  0.18598E+07  0.21803E+01  0.46923E+00  0.00000E+00  0.27775E+05  0.12570E+02  0.12543E+02  0.00000E+00 -0.51631E-05 -0.14268E+00  0.27760E+05  0.18015E+01  0.38347E-02  0.12361E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13353  0.51000E+01  0.38498E-03  0.18597E+07  0.21821E+01  0.46954E+00  0.00000E+00  0.27775E+05  0.12571E+02  0.12543E+02  0.00000E+00 -0.51965E-05 -0.14260E+00  0.27759E+05  0.18015E+01  0.38348E-02  0.12359E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13379  0.51100E+01  0.38497E-03  0.18597E+07  0.21839E+01  0.46984E+00  0.00000E+00  0.27775E+05  0.12571E+02  0.12544E+02  0.00000E+00 -0.52305E-05 -0.14252E+00  0.27759E+05  0.18015E+01  0.38348E-02  0.12357E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13405  0.51200E+01  0.38496E-03  0.18597E+07  0.21857E+01  0.47014E+00  0.00000E+00  0.27774E+05  0.12571E+02  0.12544E+02  0.00000E+00 -0.52634E-05 -0.14244E+00  0.27759E+05  0.18015E+01  0.38349E-02  0.12354E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13431  0.51300E+01  0.38495E-03  0.18597E+07  0.21874E+01  0.47044E+00  0.00000E+00  0.27774E+05  0.12571E+02  0.12544E+02  0.00000E+00 -0.52951E-05 -0.14236E+00  0.27759E+05  0.18015E+01  0.38350E-02  0.12351E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13457  0.51400E+01  0.38494E-03  0.18597E+07  0.21891E+01  0.47074E+00  0.00000E+00  0.27774E+05  0.12572E+02  0.12544E+02  0.00000E+00 -0.53269E-05 -0.14228E+00  0.27759E+05  0.18015E+01  0.38350E-02  0.12348E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13483  0.51500E+01  0.38493E-03  0.18597E+07  0.21908E+01  0.47103E+00  0.00000E+00  0.27774E+05  0.12572E+02  0.12544E+02  0.00000E+00 -0.53596E-05 -0.14220E+00  0.27759E+05  0.18015E+01  0.38351E-02  0.12345E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13509  0.51600E+01  0.38492E-03  0.18597E+07  0.21924E+01  0.47133E+00  0.00000E+00  0.27774E+05  0.12572E+02  0.12544E+02  0.00000E+00 -0.53918E-05 -0.14212E+00  0.27759E+05  0.18014E+01  0.38351E-02  0.12342E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13535  0.51700E+01  0.38491E-03  0.18597E+07  0.21939E+01  0.47162E+00  0.00000E+00  0.27774E+05  0.12572E+02  0.12544E+02  0.00000E+00 -0.54226E-05 -0.14204E+00  0.27758E+05  0.18014E+01  0.38352E-02  0.12341E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13561  0.51800E+01  0.38490E-03  0.18597E+07  0.21954E+01  0.47192E+00  0.00000E+00  0.27774E+05  0.12572E+02  0.12544E+02  0.00000E+00 -0.54542E-05 -0.14195E+00  0.27758E+05  0.18014E+01  0.38353E-02  0.12340E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13587  0.51900E+01  0.38489E-03  0.18597E+07  0.21969E+01  0.47221E+00  0.00000E+00  0.27773E+05  0.12573E+02  0.12544E+02  0.00000E+00 -0.54859E-05 -0.14187E+00  0.27758E+05  0.18014E+01  0.38354E-02  0.12338E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13613  0.52000E+01  0.38488E-03  0.18597E+07  0.21984E+01  0.47249E+00  0.00000E+00  0.27773E+05  0.12573E+02  0.12544E+02  0.00000E+00 -0.55165E-05 -0.14179E+00  0.27758E+05  0.18014E+01  0.38354E-02  0.12337E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13639  0.52100E+01  0.38487E-03  0.18597E+07  0.21998E+01  0.47277E+00  0.00000E+00  0.27773E+05  0.12573E+02  0.12544E+02  0.00000E+00 -0.55469E-05 -0.14171E+00  0.27758E+05  0.18014E+01  0.38355E-02  0.12336E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13665  0.52200E+01  0.38486E-03  0.18597E+07  0.22012E+01  0.47304E+00  0.00000E+00  0.27773E+05  0.12573E+02  0.12544E+02  0.00000E+00 -0.55767E-05 -0.14163E+00  0.27758E+05  0.18014E+01  0.38356E-02  0.12334E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13691  0.52300E+01  0.38485E-03  0.18597E+07  0.22026E+01  0.47330E+00  0.00000E+00  0.27773E+05  0.12574E+02  0.12545E+02  0.00000E+00 -0.56054E-05 -0.14154E+00  0.27758E+05  0.18013E+01  0.38357E-02  0.12333E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13717  0.52400E+01  0.38485E-03  0.18597E+07  0.22039E+01  0.47356E+00  0.00000E+00  0.27773E+05  0.12574E+02  0.12545E+02  0.00000E+00 -0.56325E-05 -0.14146E+00  0.27757E+05  0.18013E+01  0.38357E-02  0.12331E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13743  0.52500E+01  0.38484E-03  0.18597E+07  0.22053E+01  0.47381E+00  0.00000E+00  0.27772E+05  0.12574E+02  0.12545E+02  0.00000E+00 -0.56586E-05 -0.14138E+00  0.27757E+05  0.18013E+01  0.38358E-02  0.12330E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13769  0.52600E+01  0.38484E-03  0.18597E+07  0.22066E+01  0.47405E+00  0.00000E+00  0.27772E+05  0.12574E+02  0.12545E+02  0.00000E+00 -0.56857E-05 -0.14129E+00  0.27757E+05  0.18013E+01  0.38359E-02  0.12330E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13795  0.52700E+01  0.38483E-03  0.18597E+07  0.22080E+01  0.47428E+00  0.00000E+00  0.27772E+05  0.12574E+02  0.12545E+02  0.00000E+00 -0.57145E-05 -0.14121E+00  0.27757E+05  0.18013E+01  0.38359E-02  0.12330E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13821  0.52800E+01  0.38483E-03  0.18596E+07  0.22093E+01  0.47451E+00  0.00000E+00  0.27772E+05  0.12575E+02  0.12545E+02  0.00000E+00 -0.57456E-05 -0.14113E+00  0.27757E+05  0.18012E+01  0.38360E-02  0.12330E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13847  0.52900E+01  0.38483E-03  0.18596E+07  0.22106E+01  0.47473E+00  0.00000E+00  0.27772E+05  0.12575E+02  0.12545E+02  0.00000E+00 -0.57792E-05 -0.14104E+00  0.27757E+05  0.18012E+01  0.38361E-02  0.12331E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13873  0.53000E+01  0.38483E-03  0.18596E+07  0.22120E+01  0.47496E+00  0.00000E+00  0.27772E+05  0.12575E+02  0.12545E+02  0.00000E+00 -0.58141E-05 -0.14096E+00  0.27756E+05  0.18012E+01  0.38361E-02  0.12331E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13899  0.53100E+01  0.38483E-03  0.18596E+07  0.22133E+01  0.47519E+00  0.00000E+00  0.27771E+05  0.12575E+02  0.12545E+02  0.00000E+00 -0.58494E-05 -0.14088E+00  0.27756E+05  0.18012E+01  0.38362E-02  0.12331E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13925  0.53200E+01  0.38482E-03  0.18596E+07  0.22147E+01  0.47543E+00  0.00000E+00  0.27771E+05  0.12576E+02  0.12545E+02  0.00000E+00 -0.58853E-05 -0.14079E+00  0.27756E+05  0.18012E+01  0.38362E-02  0.12330E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13951  0.53300E+01  0.38482E-03  0.18596E+07  0.22160E+01  0.47568E+00  0.00000E+00  0.27771E+05  0.12576E+02  0.12545E+02  0.00000E+00 -0.59223E-05 -0.14071E+00  0.27756E+05  0.18012E+01  0.38362E-02  0.12330E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  13977  0.53400E+01  0.38482E-03  0.18596E+07  0.22174E+01  0.47594E+00  0.00000E+00  0.27771E+05  0.12576E+02  0.12545E+02  0.00000E+00 -0.59600E-05 -0.14062E+00  0.27756E+05  0.18012E+01  0.38363E-02  0.12328E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  14003  0.53500E+01  0.38482E-03  0.18596E+07  0.22187E+01  0.47622E+00  0.00000E+00  0.27771E+05  0.12576E+02  0.12545E+02  0.00000E+00 -0.59973E-05 -0.14054E+00  0.27755E+05  0.18012E+01  0.38363E-02  0.12327E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  14029  0.53600E+01  0.38482E-03  0.18596E+07  0.22201E+01  0.47651E+00  0.00000E+00  0.27771E+05  0.12576E+02  0.12546E+02  0.00000E+00 -0.60332E-05 -0.14045E+00  0.27755E+05  0.18012E+01  0.38363E-02  0.12326E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  14055  0.53700E+01  0.38482E-03  0.18596E+07  0.22214E+01  0.47681E+00  0.00000E+00  0.27770E+05  0.12577E+02  0.12546E+02  0.00000E+00 -0.60700E-05 -0.14037E+00  0.27755E+05  0.18012E+01  0.38363E-02  0.12324E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  14081  0.53800E+01  0.38482E-03  0.18596E+07  0.22228E+01  0.47712E+00  0.00000E+00  0.27770E+05  0.12577E+02  0.12546E+02  0.00000E+00 -0.61072E-05 -0.14028E+00  0.27755E+05  0.18012E+01  0.38363E-02  0.12322E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  14107  0.53900E+01  0.38482E-03  0.18596E+07  0.22241E+01  0.47745E+00  0.00000E+00  0.27770E+05  0.12577E+02  0.12546E+02  0.00000E+00 -0.61433E-05 -0.14020E+00  0.27755E+05  0.18012E+01  0.38363E-02  0.12321E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  14133  0.54000E+01  0.38483E-03  0.18596E+07  0.22255E+01  0.47778E+00  0.00000E+00  0.27770E+05  0.12577E+02  0.12546E+02  0.00000E+00 -0.61794E-05 -0.14011E+00  0.27755E+05  0.18012E+01  0.38363E-02  0.12319E-01  0.80000E+00  0.14778E+00  0.52222E-01   180   133   188
  14159  0.54100E+01  0.38483E-03  0.18596E+07  0.22268E+01  0.47812E+00  0.00000E+00  0.27770E+05  0.12578E+02  0.12546E+02  0.00000E+00 -0.62168E-05 -0.14003E+00  0.27754E+05  0.18012E+01  0.38363E-02  0.12316E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  14185  0.54200E+01  0.38483E-03  0.18596E+07  0.22281E+01  0.47846E+00  0.00000E+00  0.27769E+05  0.12578E+02  0.12546E+02  0.00000E+00 -0.62559E-05 -0.13994E+00  0.27754E+05  0.18011E+01  0.38363E-02  0.12314E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  14211  0.54300E+01  0.38483E-03  0.18596E+07  0.22295E+01  0.47880E+00  0.00000E+00  0.27769E+05  0.12578E+02  0.12546E+02  0.00000E+00 -0.62957E-05 -0.13985E+00  0.27754E+05  0.18011E+01  0.38363E-02  0.12312E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  14237  0.54400E+01  0.38483E-03  0.18595E+07  0.22308E+01  0.47914E+00  0.00000E+00  0.27769E+05  0.12578E+02  0.12546E+02  0.00000E+00 -0.63328E-05 -0.13977E+00  0.27754E+05  0.18011E+01  0.38363E-02  0.12309E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  14263  0.54500E+01  0.38484E-03  0.18595E+07  0.22321E+01  0.47947E+00  0.00000E+00  0.27769E+05  0.12578E+02  0.12546E+02  0.00000E+00 -0.63685E-05 -0.13968E+00  0.27754E+05  0.18011E+01  0.38363E-02  0.12306E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  14289  0.54600E+01  0.38484E-03  0.18595E+07  0.22334E+01  0.47981E+00  0.00000E+00  0.27769E+05  0.12579E+02  0.12546E+02  0.00000E+00 -0.64036E-05 -0.13960E+00  0.27754E+05  0.18011E+01  0.38363E-02  0.12303E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  14315  0.54700E+01  0.38484E-03  0.18595E+07  0.22347E+01  0.48014E+00  0.00000E+00  0.27769E+05  0.12579E+02  0.12546E+02  0.00000E+00 -0.64386E-05 -0.13951E+00  0.27753E+05  0.18011E+01  0.38363E-02  0.12300E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  14341  0.54800E+01  0.38485E-03  0.18595E+07  0.22360E+01  0.48047E+00  0.00000E+00  0.27769E+05  0.12579E+02  0.12546E+02  0.00000E+00 -0.64738E-05 -0.13942E+00  0.27753E+05  0.18011E+01  0.38363E-02  0.12296E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  14367  0.54900E+01  0.38485E-03  0.18595E+07  0.22372E+01  0.48080E+00  0.00000E+00  0.27768E+05  0.12579E+02  0.12547E+02  0.00000E+00 -0.65078E-05 -0.13934E+00  0.27753E+05  0.18011E+01  0.38363E-02  0.12292E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
  14393  0.55000E+01  0.38486E-03  0.18595E+07  0.22385E+01  0.48113E+00  0.00000E+00  0.27768E+05  0.12580E+02  0.12547E+02  0.00000E+00 -0.65427E-05 -0.13925E+00  0.27753E+05  0.18011E+01  0.38363E-02  0.12288E-01  0.80000E+00  0.14889E+00  0.51111E-01   180   134   184
